fecha,tavg,tmin,tmax,prcp,wspd,pres,año,mes,año_mes
1990-01-20,27.11111111111111,21.544444444444444,32.55849056603773,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-21,28.250514184460528,22.49119055361982,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-22,27.2,21.5,33.344124915739656,3.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-23,28.3,21.933333333333334,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-24,29.4,22.366666666666667,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-25,30.5,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-26,30.20769230769231,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-27,29.915384615384614,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-28,29.623076923076923,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-29,29.33076923076923,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-30,29.038461538461537,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-01-31,28.746153846153845,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,1990,1,1990-01
1990-02-01,28.453846153846154,22.8,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-02,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-03,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-04,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-05,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-06,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-07,26.7,22.8,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-08,28.6,22.2,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-09,28.581481481481482,22.17037037037037,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-10,28.562962962962963,22.14074074074074,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-11,28.544444444444444,22.11111111111111,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-12,28.52592592592593,22.081481481481482,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-13,28.50740740740741,22.05185185185185,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-14,28.48888888888889,22.022222222222222,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-15,28.47037037037037,21.99259259259259,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-16,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-17,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-18,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-19,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-20,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-21,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-22,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-23,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-24,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-25,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-26,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-27,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-02-28,28.462637074073147,22.66865973992025,33.68739858192333,0.0,6.405029585798816,1010.685798816568,1990,2,1990-02
1990-03-01,27.954045204259987,22.6485657348525,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-02,27.954045204259987,22.6485657348525,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-03,27.954045204259987,22.6485657348525,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-04,27.954045204259987,22.6485657348525,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-05,27.954045204259987,22.6485657348525,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-06,27.954045204259987,22.6485657348525,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-07,28.1,21.4,33.6,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-08,29.0,23.3,33.3,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-09,28.133333333333333,22.866666666666667,32.4,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-10,27.266666666666666,22.433333333333334,31.5,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-11,26.4,22.0,30.6,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-12,28.5,20.7,32.0,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-13,28.0,21.0,33.4,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-14,27.7,25.3,34.8,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-15,28.8,22.0,35.324999999999996,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-16,29.8,22.1,35.849999999999994,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-17,30.8,22.2,36.375,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-18,29.7,25.8,36.9,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-19,29.03333333333333,25.183333333333334,36.56666666666666,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-20,28.366666666666667,24.566666666666666,36.233333333333334,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-21,27.7,23.950000000000003,35.9,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-22,27.03333333333333,23.333333333333336,35.56666666666666,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-23,26.366666666666667,22.71666666666667,35.233333333333334,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-24,25.7,22.1,34.9,5.1,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-25,25.799999999999997,21.85,32.55,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-26,25.9,21.6,30.2,8.9,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-27,26.58,21.84,30.425,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-28,27.259999999999998,22.080000000000002,30.65,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-29,27.939999999999998,22.32,30.875,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-30,28.62,22.560000000000002,31.099999999999998,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-03-31,29.3,22.8,31.325,0.0,6.063763292475038,1010.9570570570571,1990,3,1990-03
1990-04-01,28.3,21.1,31.549999999999997,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-02,27.3,19.4,31.775,39.1,5.988205759101919,1010.745,1990,4,1990-04
1990-04-03,27.6,20.03333333333333,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-04,27.900000000000002,20.666666666666664,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-05,28.200000000000003,21.299999999999997,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-06,28.5,21.933333333333334,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-07,28.8,22.566666666666666,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-08,29.1,23.2,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-09,28.633333333333333,23.466666666666665,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-10,28.166666666666668,23.733333333333334,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-11,27.7,24.0,33.8,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-12,28.7,23.2,33.266666666666666,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-13,28.65,23.6,32.733333333333334,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-14,28.6,24.0,32.2,0.8,5.988205759101919,1010.745,1990,4,1990-04
1990-04-15,28.666666666666668,23.533333333333335,32.2,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-16,28.733333333333334,23.066666666666666,32.2,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-17,28.8,22.6,32.2,4.1,5.988205759101919,1010.745,1990,4,1990-04
1990-04-18,28.8,23.033333333333335,32.2,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-19,28.8,23.466666666666665,32.2,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-20,28.8,23.9,32.2,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-21,29.0,22.8,32.19230769230769,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-22,28.758333333333333,22.7,32.184615384615384,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-23,28.516666666666666,22.6,32.17692307692308,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-24,28.275,22.5,32.16923076923077,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-25,28.033333333333335,22.400000000000002,32.16153846153846,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-26,27.791666666666668,22.3,32.15384615384615,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-27,27.55,22.200000000000003,32.14615384615385,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-28,27.308333333333334,22.1,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-29,27.91053237765258,22.61826882064582,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-04-30,27.91053237765258,22.61826882064582,33.07970537040904,0.0,5.988205759101919,1010.745,1990,4,1990-04
1990-05-01,27.974507238792953,22.76903810475239,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-02,27.974507238792953,22.76903810475239,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-03,26.1,21.6,32.1,22.1,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-04,26.6,21.5,31.9,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-05,27.1,21.4,31.7,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-06,26.5,21.6,30.7,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-07,28.2,22.6,31.75,3.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-08,27.9,22.9,32.8,1.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-09,28.35,23.1,33.0,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-10,28.8,23.3,33.199999999999996,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-11,27.9,21.9,33.4,2.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-12,28.6,22.75,33.26315789473684,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-13,29.3,23.6,33.126315789473686,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-14,28.85,22.8,32.98947368421052,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-15,28.4,22.0,32.85263157894737,1.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-16,28.53333333333333,22.333333333333332,32.71578947368421,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-17,28.666666666666668,22.666666666666668,32.578947368421055,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-18,28.8,23.0,32.44210526315789,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-19,28.64,23.06,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-20,28.48,23.12,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-21,28.32,23.18,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-22,28.16,23.240000000000002,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-23,28.0,23.3,33.141932229201515,0.3,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-24,28.85,22.950000000000003,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-25,29.7,22.6,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-26,28.8,21.6,33.141932229201515,2.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-27,28.2,21.650000000000002,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-28,27.6,21.700000000000003,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-29,27.0,21.75,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-30,26.4,21.8,30.8,9.9,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-05-31,27.0,21.7,31.422222222222224,0.0,7.040860215053763,1011.6268817204301,1990,5,1990-05
1990-06-01,27.6,21.6,32.044444444444444,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-02,28.2,21.5,32.666666666666664,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-03,28.8,21.4,33.28888888888889,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-04,29.275,21.65,33.91111111111111,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-05,29.75,21.9,34.53333333333333,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-06,30.225,22.15,35.15555555555555,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-07,30.7,22.4,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-08,30.6,24.2,36.4,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-09,30.55,24.099999999999998,36.3375,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-10,30.5,24.0,36.275,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-11,30.450000000000003,23.9,36.2125,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-12,30.400000000000002,23.8,36.15,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-13,30.35,23.7,36.0875,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-14,30.3,23.6,36.025,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-15,30.25,23.5,35.9625,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-16,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-17,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-18,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-19,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-20,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-21,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-22,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-23,28.220662220216912,22.563941660379616,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-24,29.8,22.6,35.4,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-25,28.566666666666666,22.666666666666668,34.93333333333333,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-26,27.333333333333336,22.733333333333334,34.46666666666667,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-27,26.1,22.8,34.0,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-28,27.6,22.6,34.15,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-29,28.7,23.6,34.3,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-06-30,28.72,23.6,34.08,0.0,8.018666666666666,1012.2233333333334,1990,6,1990-06
1990-07-01,28.74,23.6,33.86,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-02,28.76,23.6,33.64,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-03,28.78,23.6,33.42,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-04,28.8,23.6,33.2,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-05,28.833333333333332,23.0,33.66666666666667,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-06,28.866666666666667,22.400000000000002,34.13333333333333,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-07,28.9,21.8,34.6,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-08,28.4,22.8,35.2,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-09,28.066666666666666,22.400000000000002,34.13333333333333,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-10,27.73333333333333,22.0,33.06666666666667,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-11,27.4,21.6,32.0,0.3,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-12,27.616666666666667,21.8,32.53333333333333,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-13,27.833333333333332,22.0,33.06666666666667,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-14,28.049999999999997,22.200000000000003,33.6,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-15,28.266666666666666,22.400000000000002,34.13333333333333,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-16,28.483333333333334,22.6,34.66666666666667,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-17,28.7,22.8,35.2,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-18,29.5,22.6,34.91666666666667,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-19,29.7,22.05,34.63333333333333,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-20,29.9,21.5,34.35,1.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-21,28.2,21.2,34.06666666666667,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-22,27.9,22.0,33.78333333333333,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-23,27.1,20.0,33.5,7.1,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-24,26.8,19.7,34.36666666666667,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-25,28.25,20.65,35.233333333333334,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-26,29.7,21.6,36.1,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-27,28.9,23.3,35.2,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-28,29.5,23.65,34.650000000000006,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-29,30.1,24.0,34.1,0.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-30,26.8,20.8,34.6,2.0,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-07-31,29.2,24.2,35.0,0.3,11.233548387096775,1012.4174193548388,1990,7,1990-07
1990-08-01,29.0,22.0,35.400000000000006,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-02,29.6,23.8,35.800000000000004,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-03,30.2,25.6,36.2,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-04,29.4,24.200000000000003,36.02,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-05,28.6,22.8,35.84,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-06,29.333333333333336,23.46666666666667,35.66,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-07,30.066666666666666,24.133333333333333,35.48,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-08,30.8,24.8,35.3,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-09,30.4,24.2,35.3,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-10,27.2,21.0,35.2,2.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-11,29.3,20.8,35.266666666666666,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-12,29.25,22.9,35.333333333333336,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-13,29.2,25.0,35.4,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-14,29.7,23.1,35.93333333333333,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-15,30.15,23.75,36.46666666666667,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-16,30.6,24.4,37.0,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-17,31.200000000000003,25.1,36.85,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-18,31.8,25.8,36.7,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-19,31.5,21.5,36.333333333333336,1.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-20,30.7,23.3,35.96666666666667,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-21,29.6,22.6,35.6,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-22,27.1,20.2,33.8,2.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-23,27.8,23.4,33.5,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-24,30.6,24.8,34.6,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-25,30.9,23.85,35.699999999999996,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-26,31.2,22.9,36.8,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-27,34.1,25.0,37.0,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-28,30.0,25.0,36.8,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-29,27.1,21.2,33.2,6.1,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-30,28.5,22.75,35.0,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-08-31,29.9,24.3,36.8,0.0,10.692959770114943,1011.8156989247311,1990,8,1990-08
1990-09-01,29.9,23.2,35.6,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-02,29.2,23.1,35.4,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-03,29.9,23.2,35.86666666666667,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-04,30.7,23.7,36.33333333333333,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-05,28.8,23.8,36.8,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-06,29.950000000000003,24.3,36.699999999999996,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-07,31.1,24.8,36.6,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-08,30.65,25.200000000000003,36.5,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-09,30.2,25.6,36.4,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-10,30.6,24.700000000000003,36.300000000000004,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-11,31.0,23.8,36.2,0.3,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-12,29.85,22.4,35.8,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-13,28.7,21.0,35.4,1.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-14,28.6,24.1,35.96,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-15,28.900000000000002,23.625,36.52,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-16,29.200000000000003,23.15,37.08,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-17,29.5,22.675,37.64,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-18,29.8,22.2,38.2,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-19,31.1,25.2,37.9,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-20,30.5,24.6,37.15,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-21,29.9,24.0,36.4,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-22,28.8,24.3,34.7,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-23,30.05,24.15,34.861538461538466,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-24,31.3,24.0,35.02307692307693,0.5,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-25,31.181818181818183,23.10909090909091,35.184615384615384,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-26,31.063636363636363,22.21818181818182,35.34615384615385,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-27,30.945454545454545,21.327272727272728,35.50769230769231,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-28,30.827272727272728,20.436363636363637,35.66923076923077,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-29,30.70909090909091,19.545454545454547,35.83076923076923,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
1990-09-30,30.59090909090909,18.654545454545456,35.578077802907075,0.0,9.334751619755142,1011.0869500372856,1990,9,1990-09
